AssetId,Book,Currency,CurveID,ExternalTradeID,GlobalTradeID,GlobalTradeVersion,LegalEntity,Net,PV,Pricer,ToDateCashFlow,TradeAccrual,TradeID,TradePV,TradeType,TradeVersion,AsOfDate
0012ZFCH,108,EUR,R2D2FUT,SWAP/193650P/132,SUMMIT_SWAP_193650P,132,PARIS,-2743645.478,-2743645.478,Vanilla,NaN,8644.873854,193650P,-2743645.478,SWAP,132,20170115
0012ZFCJ,108,GBP,R2D2FUT,SWAP/193650P/133,SUMMIT_SWAP_193650P,132,LONDON,-2743.478335,-2743.478335,Vanilla,NaN,1348453.323,193650P,-2743.478335,SWAP,132,20170115
0012ZFCH,108,IND,R2D2FUT,SWAP/193650P/134,SUMMIT_SWAP_193650P,132,DELHI,-564365.4783,-564365.4783,Vanilla,NaN,8644.873855,193650P,-564365.4783,SWAP,132,20170115
0012ZFCJ,108,USD,R2D2FUT,SWAP/193650P/135,SUMMIT_SWAP_193650P,132,NEY YORK,-2743645.478,-2743645.478,Vanilla,NaN,1348453.323,193650P,-2743645.478,SWAP,132,20170115
0012ZFCH,108,EUR,R2D2FUT,SWAP/193650P/136,SUMMIT_SWAP_193650P,132,PARIS,-2743.478336,-2743.478336,Vanilla,NaN,8644.873856,193650P,-2743.478336,SWAP,132,20170115
0012ZFCJ,108,GBP,R2D2FUT,SWAP/193650P/137,SUMMIT_SWAP_193650P,132,LONDON,-564365.4783,-564365.4783,Vanilla,NaN,1348453.323,193650P,-564365.4783,SWAP,132,20170115
0012ZFCH,108,IND,R2D2FUT,SWAP/193650P/138,SUMMIT_SWAP_193650P,132,DELHI,-2743645.478,-2743645.478,Vanilla,NaN,8644.873857,193650P,-2743645.478,SWAP,132,20170115
0012ZFCJ,108,USD,R2D2FUT,SWAP/193650P/139,SUMMIT_SWAP_193650P,132,NEY YORK,-2743.478337,-2743.478337,Vanilla,NaN,1348453.323,193650P,-2743.478337,SWAP,132,20170115
0012ZFCH,108,EUR,R2D2FUT,SWAP/193650P/140,SUMMIT_SWAP_193650P,132,PARIS,-564365.4783,-564365.4783,Vanilla,NaN,8644.873858,193650P,-564365.4783,SWAP,132,20170115
0012ZFCJ,108,GBP,R2D2FUT,SWAP/193650P/141,SUMMIT_SWAP_193650P,132,LONDON,-2743645.478,-2743645.478,Vanilla,NaN,1348453.323,193650P,-2743645.478,SWAP,132,20170115
0012ZFCH,108,IND,R2D2FUT,SWAP/193650P/142,SUMMIT_SWAP_193650P,132,DELHI,-2743.478338,-2743.478338,Vanilla,NaN,8644.873859,193650P,-2743.478338,SWAP,132,20170115
0012ZFCJ,108,USD,R2D2FUT,SWAP/193650P/143,SUMMIT_SWAP_193650P,132,NEY YORK,-564365.4783,-564365.4783,Vanilla,NaN,1348453.323,193650P,-564365.4783,SWAP,132,20170115
0012ZFCH,108,EUR,R2D2FUT,SWAP/193650P/144,SUMMIT_SWAP_193650P,132,PARIS,-2743645.478,-2743645.478,Vanilla,NaN,8644.87386,193650P,-2743645.478,SWAP,132,20170115
0012ZFCJ,108,GBP,R2D2FUT,SWAP/193650P/145,SUMMIT_SWAP_193650P,132,LONDON,-2743.478339,-2743.478339,Vanilla,NaN,1348453.323,193650P,-2743.478339,SWAP,132,20170115
0012ZFCH,108,IND,R2D2FUT,SWAP/193650P/146,SUMMIT_SWAP_193650P,132,DELHI,-564365.4783,-564365.4783,Vanilla,NaN,8644.873861,193650P,-564365.4783,SWAP,132,20170115
0012ZFCJ,108,USD,R2D2FUT,SWAP/193650P/147,SUMMIT_SWAP_193650P,132,NEY YORK,-2743645.478,-2743645.478,Vanilla,NaN,1348453.323,193650P,-2743645.478,SWAP,132,20170115
0012ZFCH,108,EUR,R2D2FUT,SWAP/193650P/148,SUMMIT_SWAP_193650P,132,PARIS,-2743.47834,-2743.47834,Vanilla,NaN,8644.873862,193650P,-2743.47834,SWAP,132,20170115
0012ZFCJ,108,GBP,R2D2FUT,SWAP/193650P/149,SUMMIT_SWAP_193650P,132,LONDON,-564365.4783,-564365.4783,Vanilla,NaN,1348453.324,193650P,-564365.4783,SWAP,132,20170115
0012ZFCH,108,IND,R2D2FUT,SWAP/193650P/150,SUMMIT_SWAP_193650P,132,DELHI,-2743645.478,-2743645.478,Vanilla,NaN,8644.873863,193650P,-2743645.478,SWAP,132,20170115
0012ZFCJ,108,USD,R2D2FUT,SWAP/193650P/151,SUMMIT_SWAP_193650P,132,NEY YORK,-2743.478341,-2743.478341,Vanilla,NaN,1348453.324,193650P,-2743.478341,SWAP,132,20170115
